SendShipNO,MMSI,SendTime,Lon,Lat,SOG,COG,geometry
9,41200013,5,120.2591677073299,34.99626255275861,13.86993394301994,242.53733810886362,POINT (120.2591677073299 34.99626255275861)
9,41200024,5,120.23881757382576,35.04785799712478,8.289635421607425,98.70212485816634,POINT (120.23881757382576 35.04785799712478)
9,41200026,5,120.26897216499204,34.97040925873099,9.881863393582048,359.65913874555423,POINT (120.26897216499204 34.97040925873099)
9,41200027,5,120.14934870039654,35.04770683996974,6.395460538933617,315.99322789247856,POINT (120.14934870039654 35.04770683996974)
9,41200041,5,120.12017004242122,35.1310152941912,19.917994913411743,330.96723275102545,POINT (120.12017004242122 35.1310152941912)
9,41200042,5,120.16521878524534,35.05880441073901,10.252709845065446,141.58473647735823,POINT (120.16521878524534 35.05880441073901)
9,41200043,5,120.25463918598979,35.043181205217834,19.28409226616792,87.15199260554361,POINT (120.25463918598979 35.043181205217834)
9,41200045,5,120.2117326288685,35.08378992792967,6.583497898397124,159.0324143302631,POINT (120.2117326288685 35.08378992792967)
9,41200052,5,120.22247719855075,34.9876271224241,12.829790339849241,181.103002963027,POINT (120.22247719855075 34.9876271224241)
9,41200061,5,120.21613525592353,35.14604255729376,5.0,352.082270961919,POINT (120.21613525592353 35.14604255729376)
9,41200067,5,120.17599243324229,35.09935449050262,5.163181634107806,194.2103674715372,POINT (120.17599243324229 35.09935449050262)
9,41200077,5,120.13655814315406,35.01969277320197,5.630177748751124,113.71798633380419,POINT (120.13655814315406 35.01969277320197)
9,41200085,5,120.20789523004345,35.01654318676849,14.64999038890354,244.42992313124697,POINT (120.20789523004345 35.01654318676849)
9,41200087,5,120.28946609254957,35.072400760225044,10.361635195530082,283.7400407500317,POINT (120.28946609254957 35.072400760225044)
9,41200090,5,120.27308591500162,35.12362723520789,5.0,248.10218918587628,POINT (120.27308591500162 35.12362723520789)
0,41200015,9,119.97675991775972,35.00836066067044,16.611599644877796,329.7810223985285,POINT (119.97675991775972 35.00836066067044)
0,41200019,9,119.97321878916779,35.02079272777132,10.285772597827803,241.30657218699406,POINT (119.97321878916779 35.02079272777132)
0,41200021,9,120.07340090748585,34.98361856161378,7.093702980598585,128.83834765825708,POINT (120.07340090748585 34.98361856161378)
0,41200025,9,119.99722196639027,34.922520681732074,8.130338840860631,14.965452805833573,POINT (119.99722196639027 34.922520681732074)
0,41200028,9,120.01449851585892,34.9831115306193,18.59453828241236,358.95912756754876,POINT (120.01449851585892 34.9831115306193)
0,41200049,9,119.99866089970213,34.957252955279785,12.362337032142758,326.99056844283945,POINT (119.99866089970213 34.957252955279785)
0,41200050,9,120.05946075002961,34.93565158506353,19.101285423576893,9.647950600288866,POINT (120.05946075002961 34.93565158506353)
0,41200055,9,119.97141149848224,34.8288087473127,9.118437804092055,159.44311943840484,POINT (119.97141149848224 34.8288087473127)
0,41200066,9,120.05062887770414,34.83729561066113,15.33284847174277,323.0208151448883,POINT (120.05062887770414 34.83729561066113)
0,41200074,9,119.96995509246992,34.971774159745685,19.4801258674914,327.692391123919,POINT (119.96995509246992 34.971774159745685)
0,41200075,9,119.89233445479147,34.9058971651622,7.418986428095124,304.3695430223242,POINT (119.89233445479147 34.9058971651622)
0,41200089,9,120.06013563483367,35.00318621443741,16.4316022295508,207.0477062338831,POINT (120.06013563483367 35.00318621443741)
0,41200091,9,120.03760444627055,34.99314003872272,5.0,156.87540159156057,POINT (120.03760444627055 34.99314003872272)
0,41200092,9,120.03773500096176,34.837555380656994,19.846391029067973,98.2264877607521,POINT (120.03773500096176 34.837555380656994)
0,41200098,9,120.06507223764218,34.981841925687995,5.0,131.3797412053049,POINT (120.06507223764218 34.981841925687995)
0,41200108,9,119.88557295465111,34.87546265978102,8.120943720488436,160.67259188780582,POINT (119.88557295465111 34.87546265978102)
0,41200007,9,120.01322263243269,34.83326756845984,17.419284636218062,184.76496396832462,POINT (120.01322263243269 34.83326756845984)
1,41200035,9,120.17473433546729,34.8183884771782,8.425329651181993,318.98150284470756,POINT (120.17473433546729 34.8183884771782)
1,41200037,9,120.19348669335129,34.83081077723162,11.461911958216486,189.69092322694544,POINT (120.19348669335129 34.83081077723162)
1,41200039,9,120.10562261767775,34.93097447349776,15.552250936156653,159.4076546079208,POINT (120.10562261767775 34.93097447349776)
1,41200050,9,120.05964870301743,34.9356615578585,18.116298025788222,9.8498933009272,POINT (120.05964870301743 34.9356615578585)
1,41200053,9,120.17473549224262,34.91146869336056,19.894319426410863,352.18222808457494,POINT (120.17473549224262 34.91146869336056)
1,41200066,9,120.05114575051118,34.83720303908109,16.443743846998995,338.8899396012393,POINT (120.05114575051118 34.83720303908109)
1,41200078,9,120.21532236374541,34.82935068539184,18.31208947302039,159.530162479705,POINT (120.21532236374541 34.82935068539184)
1,41200092,9,120.03826986899958,34.8375391662599,18.643220915372805,102.21888375399399,POINT (120.03826986899958 34.8375391662599)
1,41200101,9,120.0755515943218,34.749639283927856,9.620313404450208,144.054288744121,POINT (120.0755515943218 34.749639283927856)
1,41200107,9,120.03374005386164,34.806733804507346,8.445869748617504,287.8556080615426,POINT (120.03374005386164 34.806733804507346)
1,41200003,9,120.16476357382237,34.88622483873638,7.393044049629781,2.1925082350433627,POINT (120.16476357382237 34.88622483873638)
1,41200008,9,120.15177718439472,34.86980184805121,9.197326394135102,306.2040498913834,POINT (120.15177718439472 34.86980184805121)
2,41200015,9,119.97682124399168,35.00829905187291,16.274436951803764,337.0603767956014,POINT (119.97682124399168 35.00829905187291)
2,41200021,9,120.07274323009844,34.983457307939574,7.669993453981821,140.73175079659782,POINT (120.07274323009844 34.983457307939574)
2,41200022,9,120.01511574500068,35.02944537762328,17.019988667702545,274.6044724338947,POINT (120.01511574500068 35.02944537762328)
2,41200023,9,120.08914849570306,35.042549987195464,5.692091750820326,11.130796806750222,POINT (120.08914849570306 35.042549987195464)
2,41200027,9,120.14817177548997,35.047792825471305,6.9594623735987975,315.91459940094114,POINT (120.14817177548997 35.047792825471305)
2,41200028,9,120.0141784707323,34.98324319318798,18.524651169673078,13.572912419453079,POINT (120.0141784707323 34.98324319318798)
2,41200031,9,119.97416269874782,35.11523263211892,17.749529773060843,347.80599963650536,POINT (119.97416269874782 35.11523263211892)
2,41200033,9,120.0809351389759,35.04561614908918,6.720083799367382,262.6597429300707,POINT (120.0809351389759 35.04561614908918)
2,41200041,9,120.11997495385867,35.13165782968032,20.0,335.2803835028948,POINT (120.11997495385867 35.13165782968032)
2,41200042,9,120.16569950073583,35.058629530891245,9.964961780061355,128.6974427664226,POINT (120.16569950073583 35.058629530891245)
2,41200077,9,120.13653750001212,35.019496354066646,5.593834296206431,115.22916472313526,POINT (120.13653750001212 35.019496354066646)
2,41200089,9,120.05968898066045,35.00308862828524,17.406452897899765,217.38844871647882,POINT (120.05968898066045 35.00308862828524)
2,41200091,9,120.03821944739246,34.993119202479576,5.0,152.17623094920526,POINT (120.03821944739246 34.993119202479576)
2,41200095,9,120.01372817580602,35.114092582584554,15.821265269421794,315.8244343511113,POINT (120.01372817580602 35.114092582584554)
2,41200098,9,120.06508673689592,34.98160777520768,5.352479839423023,150.05400194953475,POINT (120.06508673689592 34.98160777520768)
3,41200021,9,120.07269890175515,34.98342599118154,8.373599585799548,131.30958099554707,POINT (120.07269890175515 34.98342599118154)
3,41200035,9,120.17429044171828,34.818752292861845,9.710727991559228,332.0220347535749,POINT (120.17429044171828 34.818752292861845)
3,41200037,9,120.19385695702158,34.83075081251456,12.159583209381715,193.43983780531994,POINT (120.19385695702158 34.83075081251456)
3,41200039,9,120.10553909907316,34.93103412238619,14.995205198069504,171.47910454618744,POINT (120.10553909907316 34.93103412238619)
3,41200053,9,120.17467777853962,34.91179401878695,20.0,348.91378868989284,POINT (120.17467777853962 34.91179401878695)
3,41200078,9,120.21523009457954,34.829598983108774,18.457266720192564,146.07576834482856,POINT (120.21523009457954 34.829598983108774)
3,41200001,9,120.12772083830481,34.844392034787035,12.825979962751074,94.8801395880609,POINT (120.12772083830481 34.844392034787035)
3,41200008,9,120.15224148004363,34.86989563615887,10.45047641433841,302.9357664725091,POINT (120.15224148004363 34.86989563615887)
4,41200030,9,119.8926789392609,35.27404646480489,13.608520303409486,240.4730735476022,POINT (119.8926789392609 35.27404646480489)
4,41200031,9,119.9743185128373,35.11545780592051,17.56812992493405,350.5511067579811,POINT (119.9743185128373 35.11545780592051)
4,41200032,9,119.81724289225652,35.155111561602595,12.084510709739552,342.3000028551675,POINT (119.81724289225652 35.155111561602595)
4,41200040,9,119.82270394232297,35.12278805394613,15.196896435594883,102.25289457969916,POINT (119.82270394232297 35.12278805394613)
4,41200060,9,119.81717295940217,35.19135945158796,8.953687706078744,36.448825988683616,POINT (119.81717295940217 35.19135945158796)
4,41200069,9,119.78486743557755,35.143303970580625,8.301792850019545,231.993407795641,POINT (119.78486743557755 35.143303970580625)
4,41200073,9,119.86696632343767,35.13967607972009,18.167286893451745,72.84632215455261,POINT (119.86696632343767 35.13967607972009)
4,41200076,9,119.96770580358937,35.18690996928978,5.2100933303416,16.76041064345575,POINT (119.96770580358937 35.18690996928978)
4,41200083,9,119.83139167121858,35.281838452094014,5.0,80.96847390657324,POINT (119.83139167121858 35.281838452094014)
4,41200084,9,119.8553780260955,35.151472254278374,8.463782966754266,96.3756538941187,POINT (119.8553780260955 35.151472254278374)
4,41200088,9,119.78329228718636,35.123909221087246,6.352100233551232,311.96120107647863,POINT (119.78329228718636 35.123909221087246)
4,41200096,9,119.84922308051685,35.15194142288649,11.159968175659337,289.2203553477509,POINT (119.84922308051685 35.15194142288649)
4,41200097,9,119.93720770424214,35.25504829391774,13.276729330394152,161.96083885724602,POINT (119.93720770424214 35.25504829391774)
4,41200105,9,119.94076299406056,35.13731791272587,9.112486568155148,343.3857147210274,POINT (119.94076299406056 35.13731791272587)
4,41200106,9,119.87083158312339,35.13255119879979,6.317457167042228,151.82895945188238,POINT (119.87083158312339 35.13255119879979)
5,41200010,9,119.88005596757124,35.08563390645009,7.073872664958939,202.87562380529212,POINT (119.88005596757124 35.08563390645009)
5,41200012,9,119.84063352761687,34.913063781684414,17.058519068786623,221.20309116119643,POINT (119.84063352761687 34.913063781684414)
5,41200017,9,119.78592205722255,34.96363386679194,13.984002081366668,82.87778704467318,POINT (119.78592205722255 34.96363386679194)
5,41200018,9,119.7677005282497,35.044429178308874,18.42882066776475,3.9745614354500276,POINT (119.7677005282497 35.044429178308874)
5,41200034,9,119.92037054273085,35.06807796591928,8.969725933773255,54.569471184935885,POINT (119.92037054273085 35.06807796591928)
5,41200059,9,119.86181628001921,35.0031955874866,19.856399595548485,89.61340992060683,POINT (119.86181628001921 35.0031955874866)
5,41200070,9,119.88639745693767,35.07964015338377,5.0,328.24482380861946,POINT (119.88639745693767 35.07964015338377)
5,41200079,9,119.78045772841683,35.08089775503798,6.437024905944368,215.39584279307482,POINT (119.78045772841683 35.08089775503798)
5,41200102,9,119.86721723966744,34.91413560220963,15.759042943480798,274.4401821381815,POINT (119.86721723966744 34.91413560220963)
6,41200011,9,119.90534528832963,34.77237290497201,12.85859697568253,307.51985277406806,POINT (119.90534528832963 34.77237290497201)
6,41200047,9,119.88123433686128,34.790102656892344,15.35210604334209,140.15811962461206,POINT (119.88123433686128 34.790102656892344)
6,41200051,9,119.84949250248326,34.86542070726354,8.073849796680104,205.48771132158646,POINT (119.84949250248326 34.86542070726354)
6,41200055,9,119.97073260762613,34.82870880300539,8.193970233381851,169.75126129725578,POINT (119.97073260762613 34.82870880300539)
6,41200065,9,119.87524762568366,34.875388886081424,9.11195831517782,269.32318485651996,POINT (119.87524762568366 34.875388886081424)
6,41200082,9,119.86651731083424,34.867195644186694,5.109561077109703,107.60458882355046,POINT (119.86651731083424 34.867195644186694)
6,41200086,9,119.84921897544794,34.845469108275516,13.70578022350378,109.90621280724416,POINT (119.84921897544794 34.845469108275516)
6,41200099,9,119.88783891295763,34.743910980897425,7.68412892364093,10.322083362396631,POINT (119.88783891295763 34.743910980897425)
6,41200100,9,120.00853848057409,34.80366549339369,5.529717819352593,275.5264533404239,POINT (120.00853848057409 34.80366549339369)
6,41200107,9,120.03414442115537,34.80694808760628,9.988628930233798,278.8702343177664,POINT (120.03414442115537 34.80694808760628)
6,41200108,9,119.88474451423751,34.875978660533534,7.099844173530263,170.16093777046927,POINT (119.88474451423751 34.875978660533534)
6,41200007,9,120.0135034062007,34.83323293789057,16.956548860050916,187.42180721523474,POINT (120.0135034062007 34.83323293789057)
7,41200025,9,119.99805732500096,34.92255673668678,8.77251815857311,15.249986592317791,POINT (119.99805732500096 34.92255673668678)
7,41200039,9,120.1059833391104,34.9308841050968,14.52155525079592,159.29990639356166,POINT (120.1059833391104 34.9308841050968)
7,41200055,9,119.97122967050925,34.828511830460265,8.6133740296199,176.21966705541396,POINT (119.97122967050925 34.828511830460265)
7,41200066,9,120.05103623008871,34.83713649776969,15.970754349294502,324.79560402094194,POINT (120.05103623008871 34.83713649776969)
7,41200092,9,120.03836563712879,34.83727285089223,19.007220559708752,88.41573190363945,POINT (120.03836563712879 34.83727285089223)
7,41200100,9,120.00833237972354,34.80332764772766,5.0,285.76501083721814,POINT (120.00833237972354 34.80332764772766)
7,41200101,9,120.07563181381457,34.749752418192436,9.651418758947319,147.30823622419743,POINT (120.07563181381457 34.749752418192436)
7,41200107,9,120.03431599965526,34.80687389041262,9.525140544762468,277.6942479989916,POINT (120.03431599965526 34.80687389041262)
7,41200000,9,119.98357794108864,34.92294184445471,7.127288587653422,90.71502114446673,POINT (119.98357794108864 34.92294184445471)
